"Data Source","Gender Statistics",

"Last Updated Date","2020-12-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Uganda","UGA","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3813253865418","54.5689684850709","58.9279122676016","64.5385370153323","71.4112661224965","78.5910813738869","86.9431642687574","96.2818982639188","105.132308176909","115.611443885044","128.367742427153","137.904837332938","141.527118593475","122.363495412389","104.634876145566","105.770910945901","112.092031869766","114.412465735191","117.949226648188","121.544952332113","124.796498217708","127.982921799621","158.48426926071","156.013426382462","156.079772352003","154.874520717677","157.950531693906","156.156616318296","151.923961608089","146.785106100803",
"Ukraine","UKR","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.5377784035755","73.1419297953134","72.094832960586","69.1983917990217","85.2148030697041","94.4034608237802","92.7228003325425","94.3355843362276","95.5286191595059","96.247324090653","96.3117327433079","96.366838589905","96.2701969082453","96.4173896775715","94.6112523568336","96.0340744474606","91.6134297125477","92.4533852942564","76.0149085223919","93.535926322628","91.8035452127347","90.7921651192202","89.7619206928082","94.503325707575","96.0367071053465","89.6553213735937","83.6663767063197","114.05016859178","104.50362013183","101.88688450169",
"Upper middle income","UMC","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.8202847928495","96.95289423223","99.2832798749175","101.494073855825","104.28788629699","104.802349506259","106.710024031979","105.151210405701","106.952437460214","103.510509304672","106.221179807477","106.364824846167","107.009314312428","109.092414441739","106.468915947144","106.34560526961","104.739678952378","106.03732495522","104.514714671408","106.201583814508","108.085981067897","108.268962827777","110.351432177803","111.416283681469","111.709470441514","109.364630012926","111.665492527621","110.624791330007","112.069950048641","112.229069244737",
"Uruguay","URY","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143.942362244664","147.869406261417","146.459645568077","145.85572309045","145.123074137025","142.62478281296","147.674907913896","147.816444916534","145.558851566383","136.016529703698","144.95737187534","142.564531932708","129.462655151788","139.887348786085","135.399611449708","146.415690244457","149.073992048452","157.246095682122","154.731827779524","154.803677843592","145.369822539292","158.95246767475","149.682607051004","148.30920944278","130.378161068183","140.380932281587","145.305133540306","133.920949559705","133.096873211005","134.616530090735",
"United States","USA","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.8617780255146","84.7002435504717","86.2705076403725","89.6667947485457","93.9127620586019","89.9736531016075","91.8449100405131","88.3070383419222","92.0098308589505","91.9653114049025","84.2464581946961","86.5779743801471","85.46801787595","86.8418927322504","82.0647263958761","86.5363743221722","81.8341690107422","78.081901191813","74.0848745185595","76.1685377006538","83.8264551304999","82.6522619708708","81.6793911653834","83.7477414152916","81.5014222796983","81.6590071076062","78.478906248757","80.638300333157","75.5596822738477","79.439912562082",
"Uzbekistan","UZB","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.3144768695354","94.7386608254046","99.7820113640557","102.618663933343","105.420558722891","107.849879087086","108.12973893108","109.274554182791","109.063788400619","108.763660963927","108.528773710841","107.958557423149","107.349928563115","107.812948268294","107.124030283203","106.381148977406","105.803073363773","105.747006903491","105.924384881085","106.147794255469","105.746872389698","106.448717639653","106.3401587751","106.750423883449","106.322378134402","106.458296093281","108.208339275332","108.561929200316","108.012075356364","107.872200123583",
"St. Vincent and the Grenadines","VCT","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131.415451421891","129.938528858374","124.241628784672","119.748940197492","119.382067596517","113.389621710408","111.73094212593","108.501624530661","104.744027402158","102.046068400424","99.2717094384079","100.650098880641","100.539262797764","99.8312993753377","99.8792603155116","101.500550925662","101.248714111811","101.501353013838","102.821761278988","104.221210376295","105.593072662195","106.244063757565","107.15446122158","107.249841468986","108.474536887841","108.596982242016","108.858306511731","108.543073072876","108.886913327919","109.631733680949",
"Venezuela, RB","VEN","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.141218696921","103.585285617546","98.7385014990195","135.266477562395","154.218950507221","152.265505840663","152.534883713929","148.071296140413","137.922195815438","123.795861019216","129.833306550216","143.799969454521","152.20091838627","147.293917147768","132.068901759372","141.103327046741","129.63955244663","120.131496333894","117.31726281235","122.34937077008","131.247042732377","151.335159919942","162.99992586429","162.05761891245","163.369825533956","155.865239472402","156.152893426666","158.097116219602","143.101767336939","125.673533206944",
"British Virgin Islands","VGB","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131.857344656142","131.285205975643","131.95527282284","132.706386534924","134.144391620285","134.799833030431","135.78264249915","136.488239729145","135.65972517775","136.765020069368","137.425612698218","136.417896648192","135.930442432284","136.493164130856","139.313503879338","142.011048437915","144.26982064767","144.477957967025","138.260318730902","137.181995963921","139.770552452397","135.767306540447","136.066368059727","143.453307107551","148.211652162733","150.982587505516","153.179652356326","154.396995675069","150.833556016168","148.354900678383",
"Vietnam","VNM","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.4766121193503","73.1707300708009","73.611108698456","74.9886216714999","75.8989530635539","75.6009851277378","75.276931462219","83.5156089032489","95.5775942319951","83.9871948793262","117.264040846582","104.651694796858","115.845476521698","110.414233472788","104.003288424232","97.5925905158327","93.2367999368333","90.2371548690776","90.964775807259","96.4932820582422","147.346290332816","143.785802128606","124.719100708429","122.985417858302","105.393366849193","99.7140408772304","101.041815353998","102.241712215835","106.540469288865","109.82658700638",
"Vanuatu","VUT","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.221662131308","102.478661078349","101.746972726636","105.78898575154","101.073813334667","103.190751540914","104.382092371966","102.676312805602","103.07217983972","105.885795631474","101.203450854642","101.976509926873","106.564247313767","106.195108440113","107.229486476422","109.326939674671","107.883967384269","110.100374523589","107.196169819869","105.32335811727","103.898439739108","103.251753278315","103.63555496092","103.867844055107","104.186515495476","105.218396356043","106.313573406214","106.973712305391","107.234586227065","106.896156102581",
"World","WLD","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6678708935198","96.2755170829604","96.880808095805","98.5298941325185","100.980687375117","100.911238993402","102.232805939806","102.285482805689","104.114134540082","102.745464737527","103.882727139265","102.834758697835","103.783574332526","106.989768626246","107.424996603006","109.176550297732","108.399552756504","109.985116778588","108.059827234467","110.273941712692","109.417267690132","109.301251205534","110.817614713355","113.834184321077","116.632206969761","115.178028137755","115.415110702502","114.941774533079","114.727129285698","114.886545937705",
"Samoa","WSM","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146.593508757222","148.687495840093","142.885742924204","146.353384295022","146.197400518705","146.357516574901","140.123848703121","141.366782621955","138.713794748415","142.927522378558","143.83315514374","143.505022048809","144.782416375129","145.044509426634","148.844133901843","145.678601759464","146.96995846183","149.513592019299","140.710166768812","144.978722658854","150.331279900828","150.779526841496","149.402387801401","150.610309440744","150.618894232365","153.319134154582","150.456271525246","150.154845274144","149.156855300743","147.274572575803",
"Kosovo","XKX","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.5108858497441","46.8743477825977","46.894185778132","47.9518405918571","52.3413217067874","56.2652316057992","60.0198447528987","63.2886347351323","65.8276216399444","70.5306186443425","74.7850003238435","79.4938075815853","84.4642237376817","89.3804875815785","94.4871856582933","99.0355144383686","104.556798456757","109.922828585331","115.687494845434","121.878666386257","124.405843781159","135.133201001676","141.235491228376","146.549732325729","143.369369533379","144.772461705199","145.681795087794","145.807498791137","146.689693785503","147.060360094805",
